month,borough,appearance score,equipment score,information score
2015-01,BRONX,0.7952200905568781216449610231993651682765,0.9872704959252992037643285291797902929766,0.8200714098478893379041845694120934553206
2015-01,BROOKLYN,0.8095509930906871911970236806362079486616,0.9913421410997724419436837855742471880756,0.816543739892366716808015903371519738025
2015-01,MANHATTAN,0.7792398352818668055095375585743361575227,0.989761790766779040035436152565378036175,0.8380631417482122352021866261069810278216
2015-01,SYSTEM,0.8021524304288402779268545749880142255035,0.9912828058609809227115331898522711498889,0.8330603676556122948005344619514567323691
2015-01,QUEENS,0.8314668988168256103834434727553321989627,0.997168194041944597382872716571966916573,0.8595396194759262866785329565297061981353
2015-02,BRONX,0.8015498015498015498015498015498015498008,0.9900897023355225396428176646686225681863,0.8210568909371763342181593234018265058609
2015-02,MANHATTAN,0.7795744680851063829787234042553191489354,0.9903409128694724605605646878562051688566,0.8414386759991765432461841602211569567391
2015-02,QUEENS,0.8341919632242212887374177696758341919624,0.9973687999643143444748813517370981771163,0.8622753127318736833629655283104486246913
2015-02,BROOKLYN,0.805982453041276570688335394217747158923,0.9915021734927584824378627369916919092637,0.830134104240518751842310077361370895725
2015-02,SYSTEM,0.8022184033744727386345883455710045305414,0.9918902160998351581947897594914164301379,0.8391184661799992563551210320903241908675
2015-03,SYSTEM,0.8059285091543156059285091543156059285084,0.9927645918158450132030636148035071381369,0.8420147001680521345163609985023318587934
2015-03,MANHATTAN,0.781805060874828316688781805060874828316,0.990974028319078256259683065437443329566,0.8386664289780648759178362301329119806672
2015-03,BRONX,0.7998631542935340403694834074580910023941,0.9905767646789044961615664377019241517508,0.8228646466282679470221086251805227520875
2015-03,QUEENS,0.8343653250773993808049535603715170278629,0.9973343549435443514510887987257700483005,0.8747339394021574445087963688831232079188
2015-03,BROOKLYN,0.8154809220985691573926868044515103338624,0.9934220979714067144397992686733011451837,0.8345721313389268718943658024028610727866
2015-04,BROOKLYN,0.8100238022113022113022113022113022113014,0.9939039730975578939886680223095566474366,0.8474547271761403421928931706829110836797
2015-04,MANHATTAN,0.7832242426869531921657021897599283325016,0.9927742948673430414319608762453595781156,0.8375235775158745610410380601153846462844
2015-04,BRONX,0.7685558693021379588543767648245260185552,0.9878665301642450949011881239809077236463,0.8329027688256812758999871358688359406519
2015-04,SYSTEM,0.7997026482148962872981907162623016973424,0.9932154119154843047257136673349590809979,0.8483942764467656215778727251319061199284
2015-04,QUEENS,0.8309719411040996944080644521173155534381,0.9961311955605914738963612262715221736098,0.8775599766563592544954421812352905832238
2015-05,QUEENS,0.8443008721667258252624106282642868008713,0.997010920423045005914861309744513304023,0.8767742782757890507500936599032452477781
2015-05,BROOKLYN,0.8063500625019069138864610011432509606351,0.9942251588751783936225093713883676236179,0.8605067986970236648648311585335735926541
2015-05,BRONX,0.7703965647890881535741348825460974993676,0.9872761793136201927161739107701893393921,0.8471622579097180637699229740703979262881
2015-05,SYSTEM,0.8001760294649821271804209166596756017706,0.9935828452976509542924703080216130168943,0.8594207764836952089505659898571992295019
2015-05,MANHATTAN,0.7815772135200953432700090764194080268957,0.993111945091743160515083904269661729564,0.8508144918975236748590671454352639118869
2015-06,MANHATTAN,0.7759869241763414272375982873080230565235,0.9930408138197877866814683879163801720389,0.8590201453761625695714297135821476827416
2015-06,QUEENS,0.8487891172418609584939025957041120006424,0.9969467702356043614129163317607110811905,0.8806884882844275142352637739817074380494
2015-06,BRONX,0.7627250230481828327429763695472851666741,0.9817464373161723333079460765238432494134,0.8512654765138227132310592177600921514216
2015-06,BROOKLYN,0.8081369411110302002453187203772654380759,0.9942366849339756431815247095227229075724,0.8684285321189709465494279483610571399263
2015-06,SYSTEM,0.798382403004356229737340614242184391633,0.9928057662245378521455814074201588498953,0.8656406002101009452760615783545671599334
2015-07,BROOKLYN,0.8139130628595043136716577768300275475965,0.9946108134361429614601350920599131495327,0.8834008901305412933319910064096110607741
2015-07,MANHATTAN,0.7742570794700960911239202011665872074703,0.992949376344144775238171023111942884016,0.8696730975703915959808115808349756066909
2015-07,BRONX,0.7501903311762466692044156832889227255417,0.9848462335713719215753081990902443082931,0.8593217215823022884621249860211664955319
2015-07,SYSTEM,0.7945320436069742267707115070667337087311,0.9929576355880348812378870106088752036853,0.8760560246637274031009813984991635271297
2015-07,QUEENS,0.827902936281853515123797829180989551113,0.9954933587802946099903075421015953150837,0.8858253986461139636709355320398449059469
2015-08,MANHATTAN,0.7759428519714745117249589521503653882895,0.9922206962410004327679867729138261200724,0.8823826374639709622391463064397255391813
2015-08,BRONX,0.7453518801715719267716873582502790942106,0.9863111511853344954737735635440371957163,0.8657441052367807358248828928595967230213
2015-08,QUEENS,0.8410289669121815070280347595748088457313,0.9945454447791269755072135218148323713305,0.8930272430230865144935230991037541175091
2015-08,BROOKLYN,0.8084945410526805875643084945410526805868,0.9945606053326644944270807148733113730392,0.8945634738652753498319523543124472929388
2015-08,SYSTEM,0.7939416395863145705764238858524162592514,0.9926315827222881958182273823300950444953,0.8862239123757319291142807188868610156113
2015-09,MANHATTAN,0.7748098966526377024949394815417218228544,0.9913640944315722023698257677439849056772,0.8835459775789995789110480801862325477925
2015-09,BROOKLYN,0.7985862493228039324445170393393655153822,0.9944929137079658816075543652174069791905,0.9030425569418872916981926655131552890484
2015-09,SYSTEM,0.7912544282508345303881524800760662307849,0.9921637208340285543226662606828150111743,0.8935351828345542468377398935869465370875
2015-09,QUEENS,0.8382839416550097865106846267295743046602,0.9947039710400620690187175075047173402685,0.9014192536038698924854385107070184071347
2015-09,BRONX,0.7531745763285187565538003585563034874668,0.9843471541787576893506205075569052431398,0.8797718456804102203655484531714091331513
2015-10,QUEENS,0.8224672905623797084541532461457391078903,0.9933048715758608147875758112525953743143,0.897921906372285967525067681231949159185
2015-10,MANHATTAN,0.7706418906165990081282067239562237863541,0.9903538749608836628911948507861410639882,0.8930641472924304667553134996665123135553
2015-10,BRONX,0.7396978857746804324433706737546470434609,0.9872894719913659718972177709091695139005,0.8878815571167513502273926882454241553416
2015-10,SYSTEM,0.7854882294173093691725531351406990328095,0.9915665919303700542094300249732076478776,0.8999402431407947820281838686254130340822
2015-10,BROOKLYN,0.799569287972909722776570207936111194717,0.9937594422661092088397566885288944173363,0.9110454677529376727237689804534724320822
2015-11,BROOKLYN,0.7931197526273558134528445897019394484992,0.9945579875169376984981480715083245812934,0.9150231880557971980220494142755308933413
2015-11,MANHATTAN,0.7680270803307521624444782589596886247092,0.9904586555727036020582145843724221037834,0.8953142489745721021959892025815133765519
2015-11,BRONX,0.7333883554989082627273582047451394185052,0.9873416964186186235358355412441091764902,0.8924946151287334006880749090380818426144
2015-11,SYSTEM,0.781225244759337765633107294253686579806,0.9917630046892091076583812635659966904098,0.90258113867472250843329233083852879846
2015-11,QUEENS,0.8222443901901833734718749530285503590681,0.9933181414218533857158508924589759412101,0.8965778940886699507389162561576354679803
2015-12,SYSTEM,0.7762194212438403237808516368417617300065,0.9910738581706725361136818493090300410937,0.9091851971544443965995164463316146840881
2015-12,QUEENS,0.808842263315947526473842263315947526473,0.9927619103161512197003535828028048730901,0.9024956748683977050925652096764653693738
2015-12,BROOKLYN,0.7911081230346694264220037415913704573492,0.9937403966510502989814045145654329955985,0.9227119935296739051564858502684887925434
2015-12,BRONX,0.7186979270036453037964132579863870126582,0.9869980479643056330172894590072504182931,0.8991916573820227638896107270931864248219
2015-12,MANHATTAN,0.768658010524311478470971920243899468316,0.9895958837044820052175016381000641513069,0.9008493558698179000387446726075164664859
2016-01,SYSTEM,0.7729989672179030470565710236841112274168,0.9914851901009890838862890779919616770872,0.9085676515840837848588039532234537674706
2016-01,BRONX,0.7226372714177592226372714177592226372706,0.9851210903029708794979899990195117168343,0.9020699498193983176165426292695934644013
2016-01,MANHATTAN,0.7648236193416674521234935801861424202363,0.9903131424700348494578716309173225993285,0.9003649413516443855251441798104616082622
2016-01,QUEENS,0.801682497836630375721961723450926727173,0.9926744474767359635547851668397093553963,0.8958372403446259749142296109168330593828
2016-01,BROOKLYN,0.7881675265384046259208210142301336349892,0.9954612953766815750026818449385325869537,0.9235063730504748561632584866982712185556
2016-02,BROOKLYN,0.7882997434291076687921931742264530568843,0.9947136284090943043437637581101117318589,0.922737924684783698049977422213614011065
2016-02,MANHATTAN,0.7676862118365620527020466917366984405049,0.9909699242890762554725198683083354635843,0.8985729079792676632575402875589259217775
2016-02,BRONX,0.7133846133965665402433272383069179626669,0.9833258821101863952128757135979090721505,0.9015483997498385987594620688145868001984
2016-02,QUEENS,0.8009360848892387828077164423989983883135,0.9923670221424370496575600315615442952289,0.9026266522128862861819646267301593716938
2016-02,SYSTEM,0.7727133042668809521915203398865453619644,0.9913262339770781018265265178867901931414,0.908823175345770684078617964562016582735
2016-03,MANHATTAN,0.7728013084352169123361921561471448943308,0.9904440167794960616191097368907213715827,0.9080585439270418086003863397471939254475
2016-03,BRONX,0.7120412523397598024463696105487150263266,0.9838827918276051158544926592906453211998,0.9102156582950305806363094264349679945544
2016-03,BROOKLYN,0.7751887787237355187080245996192579067671,0.9944750068974266353777502348493077172866,0.9226206419440866271987456694469571759284
2016-03,QUEENS,0.8091411695080325777255770430046079470589,0.9916798318359766021378307138182607227253,0.8989225342377901562446107681164418997688
2016-03,SYSTEM,0.770706693256552549345893283247987762853,0.9910006253322472668235684309048204453411,0.9125908033306196775121288339571716580806
2016-04,BROOKLYN,0.7767904235680439646445312167691771091198,0.9938518441986078988413347400952374460785,0.9257949096695457245852151492115015507959
2016-04,MANHATTAN,0.7745052258772657548366773433010853775617,0.9903609232775129503871195515897079065656,0.9092510283330339570772546936990409546719
2016-04,BRONX,0.7216729586544808149666658517931292191525,0.9868533304361299456986711910753789359963,0.9104845962613320439003841580038304539688
2016-04,QUEENS,0.8105767595838087765625096027582194488878,0.9909013708516203424844002205235499730789,0.8961396065503593083314619357736357511791
2016-04,SYSTEM,0.7736185894830385679713645163597679177214,0.9909091870065677759351770123876174316692,0.9137207472846843705019514444762551509069
2016-05,SYSTEM,0.76998874476788152106266986648737102557,0.9899801816899745261587985737036289106127,0.9139921124532342619234298490379270043219
2016-05,MANHATTAN,0.7772326296734643860413819633708042942427,0.9903306255124978584802533009324997831279,0.9091974431818181818181818181818181818181
2016-05,BRONX,0.7121913422836834026404911793287675960131,0.9856567657539384846211552888222055513872,0.9095782173596342872452653259431671662284
2016-05,QUEENS,0.8007813425819856688023890596237863118884,0.989089495125301626849121072910698266336,0.899096773859140813308818080116882704395
2016-05,BROOKLYN,0.773240707107960399130096308111638259783,0.9923313392774278728614596286516656276089,0.9260546362011676581431831824546829822997
2016-06,MANHATTAN,0.7756450642239476111448122003463421318546,0.9908936374333328076879734626935484915382,0.9071185952751045785996754063135757880541
2016-06,QUEENS,0.7878303174334870996289976962861100653522,0.9895188103979373579622438851152289760327,0.9034248607378186232009710421362926998441
2016-06,BRONX,0.708670441064807261990360581909877684525,0.992095126074381107042409197080175045036,0.9092928877025594426775708011509919733456
2016-06,SYSTEM,0.7659465340628750248784816120856697635727,0.9911846423477053144975537727613208612031,0.9122563248114022454456263169005499646313
2016-06,BROOKLYN,0.7712230518596761337333269995182808532798,0.9924639087970988889709574941113992317366,0.9208250880640517675106791652286254621569
2016-07,SYSTEM,0.7645117766605065660164445291454740466882,0.9913819455072647139829424844156788067185,0.9104595860747699127649865776805527996231
2016-07,BROOKLYN,0.7682214006748376304854932752561052172463,0.9922785779293009548849370873842508992669,0.9187128155319685561546371205988228840928
2016-07,QUEENS,0.8065306811313201089558917034955373613514,0.9905498658041775643715053572916648324769,0.9002227874993379369659869720025381129081
2016-07,BRONX,0.7063851351351351351351351351351351351344,0.9919969027306056905436847654618605772066,0.9074952810298394058374008966540562258584
2016-07,MANHATTAN,0.7666384267103691564123218799477792283541,0.9911154566825547227064592135261839165101,0.9059242330889196377589694568301133777284
2016-08,SYSTEM,0.7695211927611633507502263533695912722606,0.9902784713075741685487688779208867877163,0.9066057132656999098181321912747603869003
2016-08,BRONX,0.7095949725330662114153761713538981799701,0.9909960886128315617839094919342027905218,0.9024858213910252863387373429978420848781
2016-08,BROOKLYN,0.7789314373143218879178263623454354573841,0.9905702887818237580718012080624256194534,0.9165022024058322506421667488288838868856
2016-08,MANHATTAN,0.7619092224647193492900536938978168252636,0.9902831671763285974389476254141256971185,0.9048789280987584843988489519344183984463
2016-08,QUEENS,0.8136882942717052776396204825781927743013,0.989917067274069913348020068731937925575,0.8888354957766796710569665642556657356516
2016-09,SYSTEM,0.7731626677094081925197205154856278123076,0.9903554836278407761929961728346494557721,0.908037885766933612150797232796927052525
2016-09,BRONX,0.7093366001816706042058154734211072239233,0.9929462346206597507756797567982949129614,0.9054553067617058819795746085344876831972
2016-09,QUEENS,0.8134797460573488059240352511032620707654,0.9894624012361056598911357816494971389837,0.8866180119229724043620042778498544829763
2016-09,MANHATTAN,0.7656032320980774589022011702424073558087,0.9902426653211720006982624025031984202766,0.9085384777694755804631200605060750222563
2016-09,BROOKLYN,0.7873319561908675815693241515753794566946,0.9905358909796225897649073766762787999969,0.9175764834390282654389132324823285747491
2016-10,BRONX,0.7054755293398767306913971912094800344074,0.989455828701967336083739643356404923454,0.9051768048782274155460017556763905469697
2016-10,QUEENS,0.7969690318057347606336719867046461136654,0.9881241717635309528722805882528856687911,0.8870866632355706388096299124743958825634
2016-10,SYSTEM,0.7713350787828535330805993839599652497011,0.9898577492922620789516608298026390568698,0.9069561373517691375872306753158222227041
2016-10,MANHATTAN,0.7667481311098332374928119608970672800454,0.990685310352766699702884696534965400664,0.9023712844463066820538606195371949993731
2016-10,BROOKLYN,0.7898623367144597012825416924977686324676,0.9901644449145673496146919732143139759192,0.9191203803732361168455566227582551200263
2016-11,MANHATTAN,0.7681912681912681912681912681912681912673,0.9910153111899803608754524510110979247053,0.9051813331126228806742617562556245465606
2016-11,QUEENS,0.79168336649394463598891795477779734391,0.9874715336228358719994280209451245093782,0.8871765588404909658299227533822599690578
2016-11,BROOKLYN,0.79102115102115102115102115102115102115,0.9906858687363596199500827831823624249989,0.9175277572893708923987415553545706944906
2016-11,SYSTEM,0.7700340073612737556338482972340296760125,0.9900346069717918627263213469340079803582,0.907406751106352114189172138355377432275
2016-11,BRONX,0.7004338059296429620589229006341562427644,0.9889535225336388741994241729831364945056,0.9066771021637728287058958950840943992003
2016-12,BROOKLYN,0.7899849755913747333892118948871116178284,0.9910973051483733534364600862542701753118,0.9145441743639820839476399333215814520856
2016-12,SYSTEM,0.7682023756110854322653108236084114865236,0.9901250754024180854632164918140045713847,0.9056242920487057575389744905063414831394
2016-12,MANHATTAN,0.7638924515542289485343842548329174731236,0.9910802223743982867568838656208930830166,0.905041570214277403195482966201858009835
2016-12,BRONX,0.6991339931480776551199086410354015987809,0.9882665053005056124620798199556907115372,0.9075341121253358523875523620004800656606
