month,borough,appearance score,equipment score,information score
2016-12,QUEENS,0.7914264027882012292078278938328416510635,0.9874895702407624070255020858970630948024,0.8831894136322206133319542845322438847806
2017-01,QUEENS,0.7910954432693563128345737041389215302252,0.9870885868112295305460121126232443932063,0.8835421643573817486860965121834687052078
2017-01,SYSTEM,0.7667383613084970551033899450189042949217,0.9898267408226701449413393618212692080924,0.9006374002914762298799616350670796038219
2017-01,MANHATTAN,0.7710836104603132168074824945940214058079,0.9911549024543100260892708642177153756637,0.9024665929927553481479188864801242018344
2017-01,BRONX,0.6962333501649663449046724940067947504907,0.987776046625428965082907419796455708146,0.8937289575759127451482410773721132674484
2017-01,BROOKLYN,0.7832977056644707446981594976769588680508,0.9906064564355162794013737401092263775363,0.9088001937231037045600414373422553090556
2017-02,SYSTEM,0.7764227993040994487633420363907195639476,0.9885318491233321229598645984622235823769,0.8940670058873216290482069791574277360403
2017-02,BRONX,0.7038394621068118972171137983899977379244,0.9872664264735213198695372232270551108969,0.8939673303852975955853370122191564840363
2017-02,QUEENS,0.79324947066882550753518495453979324947,0.9852195037234227096263908567088623337598,0.8649101091542575439479892957357557348622
2017-02,MANHATTAN,0.7807443514684862506979208650288916931225,0.9886724936076475377508346214724225434608,0.895287908637411994120706492364858506685
2017-02,BROOKLYN,0.7985078473628814279836232902092099669684,0.9912481941416462381718932428465208118505,0.9063413555133920005023962673818060448044
2017-03,SYSTEM,0.7883566834963534362216838389903456920692,0.9888455096510359250274986019322428475037,0.8911907348546573796361098199717106420025
2017-03,QUEENS,0.7978865493400377121307353865493400377114,0.9864241687717197722625767039295861513637,0.8584753274796022437531871494135645079041
2017-03,BROOKLYN,0.8145667260757773915012474116152823535165,0.9911963189414015742238818120813169126176,0.9067331952626967235947036057922017110094
2017-03,BRONX,0.7197934452171740307333527672510723358174,0.9864410153666561262637730175939570905669,0.8929362396894822264445832538373682436053
2017-03,MANHATTAN,0.7893523425421858092137011370438040498762,0.989055588520876038407595209839249109936,0.889031504981563589793454276533028628565
2017-04,MANHATTAN,0.8044725778316421506106263173525061028073,0.9899287659110744385246970373697959536021,0.8890240129385557812855314184202828088825
2017-04,BROOKLYN,0.8273618488244879341858674132124052632789,0.9908381479777443321123859392214218858472,0.9019138453271463838347502050710562169053
2017-04,SYSTEM,0.7998369245192750178048210180167179868638,0.9889898333211967842848666211758038736382,0.8881823854105861030612354466763217662503
2017-04,BRONX,0.7289082395465374188778444097593033763239,0.9866018204366986630614633189271309544602,0.8909081470516738070130573756920392264747
2017-04,QUEENS,0.8012599065230644178012599065230644178006,0.9857236735387634323595149230226728494218,0.8537200212876175675456914833341427484497
2017-05,QUEENS,0.8201370384468976018271792919680243623897,0.9861401724806782361728023630841766682756,0.8508761977092645757793398237181038371222
2017-05,BRONX,0.7458829091482152706642502560869907808676,0.9867779390779761608692019029432906221724,0.8922155960524479788696260763229281916678
2017-05,SYSTEM,0.8176547047428672024798759289591229179208,0.9888803938434608840418358956145104028737,0.8877929671393162243920751690974942574884
2017-05,BROOKLYN,0.8433081085890374559799356276067873558859,0.9907544985263300006660868735903670679331,0.9026520593739170316663509904776532451775
2017-05,MANHATTAN,0.8238372030542216805465179196305776487086,0.9894596271070668026030243688255568540953,0.88746412153911348118340137437653708346
2017-06,QUEENS,0.8406928054815378759040730871716787209738,0.9865326107199670232391357089156476409395,0.8471531302594607580998730157660668150369
2017-06,BROOKLYN,0.8585033603684720607929457562866644031151,0.9893930582558614524701923185804967514221,0.9023310071023461609330552952252386300228
2017-06,MANHATTAN,0.8389364512023636632346610928630808909784,0.9887670032143032882181301827731198370047,0.8933089811810090654965589440173402681131
2017-06,BRONX,0.7639109697933227344992050874403815580279,0.9851222022079847088328650321922016282534,0.8942602730659788992256119744296034509641
2017-06,SYSTEM,0.8341184681249645477593749410667609493921,0.9879651933284871887194331575796117190705,0.8889667709803479638444522353335192148603
2017-07,BROOKLYN,0.8714444744374604038660018275655867338508,0.9892470319219982257992860203588815369905,0.89998109387197501951600312256049960968
2017-07,QUEENS,0.8464634847613571017826336975273145485902,0.9866267196485655894518567826024836613056,0.8503637831823782586579656726834773869866
2017-07,MANHATTAN,0.85558889162061555538931856243586289504,0.9883644747434885058352496941296560386776,0.8902329122896891441806799505892527978197
2017-07,BRONX,0.781610138211048681458393142763400730016,0.9844366400990292300932992073750555948863,0.8916615075272812501433187398314096907691
2017-07,SYSTEM,0.8483191787872331035634600463044014365786,0.9876657987271654772705730687419902177037,0.887517830187667906348018255956313997305
2017-08,BRONX,0.7951826640351230515164941394449591170895,0.9851790128682865680964039804454647781972,0.888817630753154628854375919230204580685
2017-08,SYSTEM,0.8541634075180169194550547849442474063418,0.9884557555772329439872605494083318365931,0.8900775507300385987622599837675478280356
2017-08,BROOKLYN,0.8712610815326336630757755178730211742164,0.9901255666840290225995844320823337956792,0.9031340224568578702744069358733945317406
2017-08,MANHATTAN,0.8664203076694226715645280598349150383321,0.9890709333423931061039892138166061562489,0.8944721624376022632783215559514724833797
2017-08,QUEENS,0.8490698490698490698490698490698490698483,0.9874983107973123622795377190174145943634,0.8547837968101235435610543040176857175313
2017-09,BRONX,0.79580384159592080384159592080384159592,0.9837394068860614137392664145246659457511,0.8910255800696363919253001567204102307166
2017-09,SYSTEM,0.8572782090573713008247627075926158741016,0.988140814422012184467977051312716073164,0.8891632114258128139742122429203708440338
2017-09,QUEENS,0.8524833734257818027451535304938446299694,0.9871409008932791497825955527844399800118,0.8538698421986128518645639533839228250997
2017-09,MANHATTAN,0.8782619275544501996458659770482634729859,0.9890827905153910492395742138278039867418,0.8957240597130610185797625678651665368859
2017-09,BROOKLYN,0.8684719057054398956478213075280731607172,0.9896449984142806514162843714651280546789,0.8987603254371024088602461947018122416816
2017-10,BROOKLYN,0.8710106097222172707361929296429682495553,0.989389131492607502425181333248957545044,0.8979990278056416299252090858673401565441
2017-10,SYSTEM,0.8691078515184839720793619341923186879491,0.9887382373800716094830224877042115341372,0.8867344520857556232912080241013961109178
2017-10,MANHATTAN,0.8865309555988923677997392297368921735337,0.9887224075344823986617497578017593043347,0.8943629698424354036858014596221871928216
2017-10,QUEENS,0.8800001898349932334776931105595349918818,0.9897137982452623730144607905152378907856,0.8409929735329975555244574401831842669725
2017-10,BRONX,0.8162016763369745023170819186940579957613,0.9880166398756580206531966944674554303331,0.8904130969664936038109511320451747578016
2017-11,SYSTEM,0.8738654228221740671091543257616393813894,0.9888572653192186796258416789161777414692,0.8870906913375225006545444099894246229716
2017-11,MANHATTAN,0.8900032563726759388091588607349636897483,0.9884163100341616614722667147896704294356,0.8919283958588733503969168722240860853353
2017-11,QUEENS,0.8832965160124287790744489019910801010232,0.9901913112900869145666643577677936515621,0.84956120817562238704401683492000420498
2017-11,BROOKLYN,0.8728922932454470951195884129434754177445,0.9895416683996189619261780747216144725169,0.8991536926133786899439075518892521867719
2017-11,BRONX,0.8324172210268919611846286272272940350384,0.9888730147364163584543389574932920180469,0.8899642796328827670015900899907632676963
2017-12,BROOKLYN,0.8766387781988128031521377014068053439064,0.9897249795561370043736059129872916317079,0.8995929452768430033588444813772848230344
2017-12,SYSTEM,0.875370824035489729814884931669139254761,0.9889699708532076111041608586480292258679,0.8882918607094410024756300551497543817731
2017-12,QUEENS,0.8867616558581433740130312284353757057937,0.9900209464664490259326402975291101535676,0.8538119238151680064299505508669255575559
2017-12,MANHATTAN,0.8911936623427987521117817750480168490042,0.9886221413750962332748321574184544115431,0.8922113735047830685676909834125368059244
2017-12,BRONX,0.8285491760444201788526455615865888535505,0.9892870399790761227925285141041827921982,0.8913712140632255068874787184646339575916
2018-01,BROOKLYN,0.8862529357339519387566926873515003023118,0.9898420513834578791024535065511279286253,0.9014562436961684603650692218722534325666
2018-01,QUEENS,0.8925124895274149005492289074378626617424,0.9892334497466243196962538237090214452047,0.8613838005531700865352316532338322799347
2018-01,SYSTEM,0.8858296218138528892480600148997859471299,0.989495895176437244770815095074619148724,0.8920513047940498164013487707672091897384
2018-01,MANHATTAN,0.8987159642300232195309846925287984950742,0.988911978634685544214743314523817612536,0.8928498323999690857632174078215237785084
2018-01,BRONX,0.8503413207021454444134856505990526609075,0.9930387400342120217080337202918433472414,0.9011926045870951015987761017505831139322
2018-02,MANHATTAN,0.8988140997237649164370579405323561988115,0.9900515445849662463197669076721064687889,0.9010891747020617710172229284050554992078
2018-02,SYSTEM,0.8857284591219673253296911388870068229994,0.9903754378096179560799648445226473783005,0.8956327417709610875714577896697865506216
2018-02,BRONX,0.8540328840589937195681321007691764871916,0.9936299058791967636582820146883489740776,0.9068605340077652900113528997080244074444
2018-02,BROOKLYN,0.8800901761810225201926974899573714771932,0.9901238280151152117503615735689671675247,0.8987374074685301766999453232307802113372
2018-02,QUEENS,0.9022615794844783882542713236988511044532,0.9907793275948194705122030235434646795024,0.8673077083324157676017789737216243137356
2018-03,BROOKLYN,0.8678512908655931818089937502196301630183,0.9907246717679673818024479374164576498527,0.9031800046207007669702451926745945941978
2018-03,BRONX,0.8510449996596092313976444958812716999108,0.9939439839319995117458415171388306312898,0.9056079118182982423424050903094043556119
2018-03,SYSTEM,0.8784321765297077980607651663054014352502,0.9910500183441657116630912888551914486982,0.9006828899877028219274208579021413246013
2018-03,QUEENS,0.8885057471264367816091954022988505747118,0.991012522089399394230728098934819444166,0.8769835598605219385883366991854281755656
2018-03,MANHATTAN,0.8979398555758388394371657969984329816956,0.9910526636822853182655948581603953244079,0.9071624288533711804441584779631523894247
2018-04,BROOKLYN,0.8615273079013899502869888795437347218035,0.9904535730913675313184514387653208680137,0.901416392977260306244361900678730217725
2018-04,MANHATTAN,0.8915352834525766856593924263097195428015,0.9906695159699383325736274197172534434205,0.9086908608609506794294182021083597617734
2018-04,SYSTEM,0.8718387578294780465625694953872046085799,0.9908300581429517894580894952608838954024,0.9003640969435236038239514407476769614494
2018-04,QUEENS,0.8767252100585433918767252100585433918762,0.9912181957922053184972325525857973145069,0.8822274384938377103907143154805089694238
2018-04,BRONX,0.8489666136724960254372019077901430842597,0.9936556797252418085000532288331891864056,0.8991974100841429361284956952826988928075
2018-05,SYSTEM,0.8579270540776515827362458068029395103578,0.9908052210128786727786976028304760195685,0.9001010051901315036560819034752077709494
2018-05,BROOKLYN,0.8427140004569988095523515622362409841808,0.9907331900074602190000705527731515156985,0.9028840179843494715522469257320165419988
2018-05,QUEENS,0.8675237737737737737737737737737737737729,0.9933994611964130184692654759523102243056,0.8834784924791109086077124787039164830103
2018-05,MANHATTAN,0.8794319426035843946291707485737336483599,0.9893892420560896656297658327953858227356,0.905171635111752671930864386364070894595
2018-05,BRONX,0.8368823368823368823368823368823368823359,0.9937058233962132311999004286372479872824,0.8990478191150751122917333306244486996509
2018-06,QUEENS,0.8530478530478530478530478530478530478521,0.9942451471773777482796519960829921040731,0.8827987176856493565529519575687434163709
2018-06,MANHATTAN,0.8703941140616995492954667505811065373005,0.9899800970645342156483558804210274403563,0.9075547619168429309212673109752864946619
2018-06,SYSTEM,0.8490952045269594016112121961704134406078,0.991327168006222134016036770683716428925,0.9009808952191420129024470057293477436181
2018-06,BROOKLYN,0.8357852824040874064032933880085339094129,0.9912044591774468789885637660999496383495,0.9016529118314346210549072158350808978644
2018-06,BRONX,0.8306306306306306306306306306306306306297,0.9937058233962132311999004286372479872824,0.9012093025460188442214538436350499302831
2018-07,BROOKLYN,0.8313976615090518755542424470246440867681,0.9929033072730679513046878606594994147976,0.8978772303628389154704944178628389154703
2018-07,SYSTEM,0.8448618069636552239531419526482772348235,0.9922428603757011836044597133532308164734,0.8958237297023690563376004684331254154556
2018-07,BRONX,0.8205851482550511676725268958278667016522,0.9949664514084661331549536304864598490014,0.8950498816405029883798874838999498134675
2018-07,MANHATTAN,0.8665847183371323076906695763428472898813,0.9906463999869080472847862533387002737418,0.9005791110637909495451282034386228122059
2018-07,QUEENS,0.8529233609276298710663705327526031901691,0.993946715178778613863577495055589388615,0.8824928369173289800864198050295148457781
2018-08,BRONX,0.8126758719979058962109809567436686080746,0.9943079922027290448343079922027290448337,0.8893850602441933711283556484794874887756
2018-08,MANHATTAN,0.8672427987742721727170545160875220194626,0.9907794677328870225150101664707137368772,0.9014346423156072211935453835065714181325
2018-08,BROOKLYN,0.8317301123165632771295056431557948241459,0.9940144245350937774426811186132608336685,0.8989845144036808352655175387567388032531
2018-08,SYSTEM,0.8442069957164404945510699145235283448616,0.9925254905759482905196601628193579641395,0.8941336892187733430800723484359106051875
2018-08,QUEENS,0.8540308797543524231627125517800758958308,0.9940866302308722471169865087864391009237,0.8751784736130114300346305275021283902003
2018-09,BROOKLYN,0.8381087854772065298381087854772065298373,0.9929035014263709870605375244039640983079,0.9018051460517407373703410855095902422091
2018-09,SYSTEM,0.8449179179738456447185173156795888732516,0.9927860815751149232913091547758350281363,0.89320584331977522563560747826008298776
2018-09,MANHATTAN,0.860230741439001207175000066686563961454,0.9917997182811147850210976644830040923405,0.8959472098862475717461398273686740231913
2018-09,BRONX,0.8243085926438662177893842620268697102216,0.994066632245925306231085385264007861015,0.8917108316483079793412929419426166267684
2018-09,QUEENS,0.8478415323841191349077784409014692926354,0.9951787322691909659428030360764670235714,0.8698538948624253446819415882200231608781
2018-10,MANHATTAN,0.8642081606444457416379662599964975774905,0.9926248922905929939404071517981664280479,0.8974132771575529166370380904975230510322
2018-10,BRONX,0.8244706800663479363840374670699580446865,0.9914964901739492404298504034174102585614,0.8937311581254134207683558821150011659059
2018-10,SYSTEM,0.8511065924859028307304169373134890376262,0.9926525849860333993876069830077823014714,0.8929325630516208087223451314230477548219
2018-10,BROOKLYN,0.8488737660590221624209178062696492567235,0.9920152822757000286386111639903841542598,0.8989312046669742034276642379272237790953
2018-10,QUEENS,0.8537196990805238227918640289774310392859,0.9949102484249280652882913659545158369353,0.8696558441872296903872323726911502955847
2018-11,QUEENS,0.8554567225453301402668491276086212795064,0.9938852811967252367548296097778585529234,0.8727858432898027229786051681022506251738
2018-11,BROOKLYN,0.8577699387316659151791634617934912341186,0.9933705032652110474418148098560159413176,0.8999489261431253091787798680121466483991
2018-11,SYSTEM,0.8584848080260924297621545327967346315962,0.9922898642507614584629969905066409376666,0.8954826065168289410005448652841997519291
2018-11,BRONX,0.8287517346197052798519791184827859644478,0.9909635429559528231254986473202791988366,0.8989778454456182688728290309744169030719
2018-11,MANHATTAN,0.8738545412365154854425240691335111935962,0.9914042497194833673667439183708272932456,0.9002978164404658220491540127109881850181
2018-12,BROOKLYN,0.8589505880442285049195414743737227462805,0.9930170928993564294216125563161209459711,0.8989429129028278787320535529001088249625
2018-12,BRONX,0.8394013848559303104757650212195666741113,0.9904847387862699952202899784895396092069,0.8973480863379810349823211992716783153228
2018-12,MANHATTAN,0.8823807884317438457565846100877948011697,0.9914271615595627760672229773821692920692,0.9010197509138990433227035855953955043944
2018-12,QUEENS,0.8708650735677762704789731816758843785864,0.9945054682957076422034231040075033294624,0.8708804979523823112892333807078141890516
2018-12,SYSTEM,0.8658776750379803814918318735112628242391,0.9923331071221168814095794947243742867982,0.894776807175784091497214170496875392965